,name,id,sweep_name,sweep_id,_wandb,_runtime,dev loss,_timestamp,dev accuracy,train accuracy,train epoch time,train F1,n_clas_params,loss,n_all_params,n_bias_params,dev eval epoch time,_step,epoch,dev F1,batch loss,n_circ_params,n_pos_enc_params,total epoch time,n_batch_norm_params,bias,seed,gates,epochs,n_reps,emb_dim,pos_enc,clas_type,optimizer,batch_size,vocab_size,learning_rate,circ_in,batch_norm
0,revived-sweep-10,vlyl1e0w,sentemb_circ_run,uu1ja94q,{'runtime': 16861},16862.22870349884,0.002164344448562062,1715239364.5405643,0.7958715596330275,0.8321281681984884,280.2496424158414,0.8512877173598505,515.0,0.005939248358267527,851,300,0.18590426842371616,31620,29,0.8081896551724138,0.4346186518669128,36,0,280.43554668426515,,vector,595,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
1,pleasant-sweep-9,p7i4wy8v,sentemb_circ_run,uu1ja94q,{'runtime': 16896},16896.573940992355,0.002068530084616547,1715222491.906124,0.8027522935779816,0.8301088360628962,280.82118960221607,0.8496412520696996,515.0,0.005988198475210482,851,300,0.1858060439427694,31620,29,0.8134490238611713,0.8051249384880066,36,0,281.0069956461588,,vector,835,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
2,still-sweep-8,9dbjfqo7,sentemb_circ_run,uu1ja94q,{'runtime': 16852},16853.020149230957,0.002030811486167645,1715205585.1690192,0.8004587155963303,0.830762149400882,280.0861167391141,0.8499947357338387,515.0,0.005947202545631617,851,300,0.18524294296900432,31620,29,0.8112798264642083,0.6674005389213562,36,0,280.27135968208313,,vector,994,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
3,blooming-sweep-7,t6sr3w5v,sentemb_circ_run,uu1ja94q,{'runtime': 16850},16851.123679876328,0.002016787306157821,1715188720.2528458,0.7935779816513762,0.8312521344043713,280.0716736316681,0.850277313027784,515.0,0.005967869776076086,851,300,0.18407004674275715,31620,29,0.8056155507559395,0.22053341567516327,36,0,280.2557436784108,,vector,268,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
4,twilight-sweep-6,taixpeif,sentemb_circ_run,uu1ja94q,{'runtime': 16864},16864.85230088234,0.0021291919599432463,1715171859.6255708,0.7935779816513762,0.8302127722757576,280.2905337333679,0.8495454126810784,515.0,0.00598261353242944,851,300,0.18760881423950188,31620,29,0.8060344827586207,0.5410752296447754,36,0,280.4781425476074,,vector,929,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
5,clean-sweep-5,hujjvh3t,sentemb_circ_run,uu1ja94q,{'runtime': 16877},16878.04850935936,0.002088076204334924,1715154986.6650624,0.8004587155963303,0.8311481981915099,280.5186658501625,0.8503053917438922,515.0,0.005964834433502588,851,300,0.18356940746307376,31620,29,0.8116883116883117,0.5476765036582947,36,0,280.7022352576256,,vector,983,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
6,stellar-sweep-4,zssxl7eq,sentemb_circ_run,uu1ja94q,{'runtime': 16877},16877.38302254677,0.0021673035936071237,1715138098.8695786,0.7924311926605505,0.8323508886546199,280.49952823321024,0.8515572617435547,515.0,0.005919662992526511,851,300,0.1851113438606262,31620,29,0.8047464940668824,0.4895227551460266,36,0,280.6846395770708,,vector,242,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
7,rare-sweep-3,ffmyl0k1,sentemb_circ_run,uu1ja94q,{'runtime': 16874},16874.46347427368,0.0020556900684439807,1715121209.0529182,0.7981651376146789,0.8332566185095547,280.4519105633099,0.852558884541659,515.0,0.005935245042909314,851,300,0.1834447463353475,31620,29,0.8111587982832618,0.4402700364589691,36,0,280.63535530964526,,vector,804,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
8,sunny-sweep-2,z2k5hjfc,sentemb_circ_run,uu1ja94q,{'runtime': 16898},16898.773027181625,0.002201364743053366,1715104324.3745413,0.7901376146788991,0.8326181532019777,280.8626655817032,0.8517939076817901,515.0,0.005934209374925228,851,300,0.1812634785970052,31620,29,0.8030139935414424,0.4701061248779297,36,0,281.04392906030023,,vector,55,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
9,twilight-sweep-1,7e05dmxc,sentemb_circ_run,uu1ja94q,{'runtime': 16939},16940.10143470764,0.0020811231721431836,1715087417.1445727,0.7924311926605505,0.8307769974312907,281.5335599780083,0.8501754985605174,515.0,0.005965612081671138,851,300,0.17750463485717774,31620,29,0.8047464940668824,0.4401675760746002,36,0,281.7110646128655,,vector,107,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,tomography,adam,64,,0.0001,,
10,laced-sweep-10,s0j1h95n,sentemb_ham_run,mc936q6f,{'runtime': 5047},5047.608546495438,0.0023201286382631423,1715054477.6008346,0.7947247706422018,0.9027454008225808,83.31760892470679,0.9131345817198028,,0.001919670950029349,130854,130816,0.20402515729268397,15840,29,0.8089647812166488,0.0943649485707283,36,0,83.52163408199948,2.0,matrix,225,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
11,kind-sweep-9,e63gjru0,sentemb_ham_run,mc936q6f,{'runtime': 5047},5047.3516182899475,0.0026193357525615517,1715049420.2781074,0.8061926605504587,0.9022405677886828,83.3178151925405,0.91274385072095,,0.0019165717078498867,130854,130816,0.20425317684809363,15840,29,0.8192513368983957,0.6621072888374329,36,0,83.52206836938856,2.0,matrix,20,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
12,smart-sweep-8,muym6hlg,sentemb_ham_run,mc936q6f,{'runtime': 5050},5051.182593345642,0.002265854132011396,1715044364.6547773,0.7935779816513762,0.9033541700693404,83.3794076323509,0.91367946422651,,0.001924772444283819,130854,130816,0.20359535614649457,15840,29,0.8121085594989561,0.97259521484375,36,0,83.58300298849741,2.0,matrix,808,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
13,amber-sweep-7,woezabmj,sentemb_ham_run,mc936q6f,{'runtime': 5050},5050.56830906868,0.002387460287010998,1715039304.165966,0.7821100917431193,0.9022108717278652,83.37601069609325,0.9125806365977328,,0.001905902338926418,130854,130816,0.20551175673802696,15840,29,0.7978723404255319,0.13378523290157318,36,0,83.58152245283125,2.0,matrix,260,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
14,icy-sweep-6,xtquivy8,sentemb_ham_run,mc936q6f,{'runtime': 5052},5052.930621385574,0.0023485144275590913,1715034243.5146985,0.8130733944954128,0.9026860087009458,83.37576506932577,0.9132242347208982,,0.0019200264205716533,130854,130816,0.205055030186971,15840,29,0.8249194414607949,0.3463301360607147,36,0,83.58082009951274,2.0,matrix,547,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
15,neat-sweep-5,qu9q7ytz,sentemb_ham_run,mc936q6f,{'runtime': 5059},5059.295845270157,0.0022136167785443295,1715029181.1911223,0.7981651376146789,0.9038293070424208,83.50553501049676,0.9140673716052168,,0.0019132936418903444,130854,130816,0.2047975023587545,15840,29,0.8143459915611815,0.3667159974575043,36,0,83.7103325128555,2.0,matrix,870,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
16,smooth-sweep-4,2pj1jhww,sentemb_ham_run,mc936q6f,{'runtime': 5054},5054.821481704712,0.002104704806564051,1715024112.5080018,0.801605504587156,0.9028493370354422,83.41847978432973,0.9132193588604322,,0.0019293138684749456,130854,130816,0.2039955059687296,15840,29,0.8157614483493077,0.4347205460071564,36,0,83.62247529029845,2.0,matrix,782,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
17,comic-sweep-3,ikt0hvzw,sentemb_ham_run,mc936q6f,{'runtime': 5058},5058.96935915947,0.002345592364532138,1715019049.973107,0.805045871559633,0.9024038961231792,83.50616072018943,0.9127705598980798,,0.0019175476465131903,130854,130816,0.20395984252293903,15840,29,0.8187633262260128,0.31253448128700256,36,0,83.71012056271235,2.0,matrix,489,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
18,fast-sweep-2,rd9wnbql,sentemb_ham_run,mc936q6f,{'runtime': 5072},5073.24568939209,0.00226624689381057,1715013980.2413664,0.7809633027522935,0.9024335921839968,83.73699148098628,0.9127971016416068,,0.0019266982062462737,130854,130816,0.20197059313456223,15840,29,0.7983104540654699,0.2101173847913742,36,0,83.93896207412082,2.0,matrix,647,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
19,fresh-sweep-1,nhoukgoe,sentemb_ham_run,mc936q6f,{'runtime': 5054},5054.937795162201,0.0025652791928807528,1715008890.4682372,0.7798165137614679,0.9034581062822016,83.38817280928293,0.9137436985937916,,0.0018953759054572712,130854,130816,0.20064364274342852,15840,29,0.8008298755186722,0.18185600638389587,36,0,83.58881645202635,2.0,matrix,810,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
20,dandy-sweep-10,zpv74gou,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5253},5253.622699260712,0.0022404449521948437,1715300506.2847583,0.7752293577981652,0.8088761525783604,86.74510411421457,0.8299693543273803,,0.003322430369522944,338,300,0.22233417034149172,15840,29,0.789247311827957,0.354862779378891,36,0,86.96743828455608,2.0,vector,156,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
21,unique-sweep-9,783l1idi,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5257},5258.144704580307,0.002258859882387546,1715295239.8228116,0.7603211009174312,0.8110142689572228,86.80964051882427,0.8318181818181818,,0.003307087162746052,338,300,0.2218409061431885,15840,29,0.7783669141039237,0.4043484628200531,36,0,87.03148142496745,2.0,vector,698,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
22,true-sweep-8,9hjwrkh9,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5255},5255.410339832306,0.00242061793394045,1715289972.184374,0.7775229357798165,0.8083564715140537,86.77267328103383,0.8295362996420883,,0.0033585210133523537,338,300,0.22264870405197143,15840,29,0.7957894736842105,0.328838050365448,36,0,86.99532198508582,2.0,vector,552,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
23,peachy-sweep-7,fi41dgcr,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5259},5259.530344963074,0.0021958085580156485,1715284699.385858,0.7798165137614679,0.8133157136705816,86.8374700029691,0.8332515483879525,,0.003276066017015649,338,300,0.22253819704055783,15840,29,0.7913043478260869,0.36353909969329834,36,0,87.06000820000966,2.0,vector,503,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
24,wandering-sweep-6,gpm0zh12,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5257},5257.89387512207,0.002398792278329167,1715279428.951759,0.7637614678899083,0.8050008166416724,86.8118802746137,0.8265423375113917,,0.0033908109448690963,338,300,0.222763999303182,15840,29,0.7770562770562771,0.4681859016418457,36,0,87.0346442739169,2.0,vector,139,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
25,stellar-sweep-5,l818opzz,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5253},5254.220331430435,0.0023478654751537043,1715274160.4974964,0.7901376146788991,0.8169683291511382,86.73932272990542,0.8376595156256174,,0.003240206143937788,338,300,0.22276936769485473,15840,29,0.8042780748663102,0.46573957800865173,36,0,86.9620920976003,2.0,vector,67,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
26,sparkling-sweep-4,xpjs1vaq,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5260},5261.243490457535,0.002203682078680861,1715268895.4789264,0.7844036697247706,0.8046296158814533,86.86130703687668,0.8262419776562872,,0.0033876236508964498,338,300,0.22208555539449057,15840,29,0.7982832618025751,0.39352425932884216,36,0,87.08339259227117,2.0,vector,915,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
27,misunderstood-sweep-3,ev8g8itv,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5263},5263.982510328293,0.002271223744941414,1715263622.4648733,0.7844036697247706,0.8138353947348884,86.89386551777524,0.8345779349288862,,0.0032632066987791307,338,300,0.2211188952128092,15840,29,0.7978494623655914,0.6968170404434204,36,0,87.11498441298804,2.0,vector,638,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
28,firm-sweep-2,qsk3iccu,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5254},5254.777158021927,0.00230804345476518,1715258349.34888,0.7786697247706422,0.8141323553430637,86.75313663482666,0.8348548812664908,,0.003256996050821076,338,300,0.22011279265085856,15840,29,0.7918015102481122,0.3866426944732666,36,0,86.97324942747751,2.0,vector,251,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
