,name,id,sweep_name,sweep_id,_wandb,_runtime,dev loss,_timestamp,dev accuracy,train accuracy,train epoch time,train F1,n_clas_params,loss,n_all_params,n_bias_params,dev eval epoch time,_step,epoch,dev F1,batch loss,n_circ_params,n_pos_enc_params,total epoch time,n_batch_norm_params,bias,seed,gates,epochs,n_reps,emb_dim,pos_enc,clas_type,optimizer,batch_size,vocab_size,learning_rate,circ_in,batch_norm
29,likely-sweep-1,gxxne0yp,sentemb_ablation_peffbias_run,no6jb1kh,{'runtime': 5248},5248.961575269699,0.002330436072218309,1715253083.7467244,0.7717889908256881,0.8150380851979985,86.63276156584422,0.8359777213056474,,0.0032356083238219897,338,300,0.21795572837193805,15840,29,0.7857911733046287,0.22097238898277283,36,0,86.85071729421618,2.0,vector,309,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
30,fiery-sweep-10,yb6ebbkr,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4597},4597.7642986774445,0.0027276248833455075,1715374458.9187376,0.6926605504587156,0.6891861794532955,75.82429197629293,0.7133211903751079,,0.004611185793409433,38,0,0.2053103844324747,15840,29,0.7124463519313304,0.7420008778572083,36,0,76.02960236072539,2.0,none,530,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
31,worldly-sweep-9,vgpqan1b,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4588},4588.631793022156,0.002789545906793087,1715369851.801565,0.6674311926605505,0.6911015753760263,75.6582700332006,0.7168059677111976,,0.004559623263004683,38,0,0.20602341095606488,15840,29,0.6854663774403471,0.56265789270401,36,0,75.86429344415667,2.0,none,195,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
32,expert-sweep-8,hfomsew0,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4585},4585.857219457626,0.002879754392378921,1715365250.561103,0.6731651376146789,0.7030839359159008,75.62739841143289,0.7296350878141774,,0.004507190200253728,38,0,0.20633441209793096,15840,29,0.6898803046789989,0.467151015996933,36,0,75.83373282353084,2.0,none,435,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
33,driven-sweep-7,uhv3s2s6,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4585},4585.348533153534,0.002770164212502471,1715360656.645991,0.6995412844036697,0.6935811964542903,75.60498224496841,0.7173284753516787,,0.004581443410200889,38,0,0.2056050022443136,15840,29,0.720682302771855,0.559983491897583,36,0,75.81058724721275,2.0,none,35,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
34,major-sweep-6,ddwu52rn,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4590},4591.149603843689,0.002673748231262242,1715356062.5586889,0.698394495412844,0.7093498047484001,75.70183444023132,0.7321685114999932,,0.004416855199329678,38,0,0.20547868808110553,15840,29,0.718716577540107,0.5061630010604858,36,0,75.90731312831242,2.0,none,101,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
35,smooth-sweep-5,eipqxy1j,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4593},4593.407166957855,0.002791742597698072,1715351463.344425,0.7041284403669725,0.7079540898899761,75.7456050713857,0.7295056040706869,,0.004437995931987471,38,0,0.20569673379262285,15840,29,0.7219827586206896,0.419387012720108,36,0,75.95130180517832,2.0,none,207,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
36,faithful-sweep-4,w2suaf4e,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4583},4584.182687520981,0.002817817852584594,1715346860.1407886,0.6456422018348624,0.6694531470400451,75.59446205298106,0.7017097223711009,,0.0047679864187973675,38,0,0.20511766274770105,15840,29,0.672322375397667,0.669969916343689,36,0,75.79957971572874,2.0,none,610,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
37,atomic-sweep-3,mo5x80pt,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4592},4592.792724609375,0.0027884771244241556,1715342258.1024697,0.6869266055045872,0.7121857785564745,75.73410857915879,0.7351478384434607,,0.004417132478767175,38,0,0.20592161417007449,15840,29,0.7086446104589115,0.584261417388916,36,0,75.94003019332885,2.0,none,248,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
38,treasured-sweep-2,r1lni1s3,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4587},4588.263230800629,0.002694648681977473,1715337656.1171317,0.7064220183486238,0.7154078011551768,75.64914706548056,0.7368724517112145,,0.004362065385261618,38,0,0.2049747506777446,15840,29,0.717439293598234,0.4810284376144409,36,0,75.85412181615828,2.0,none,388,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
39,mild-sweep-1,jl6c68px,sentemb_ablation_nobias_run,4djpaeiw,{'runtime': 4582},4582.616473436356,0.002716458103525529,1715333057.8890305,0.6903669724770642,0.7014061084797102,75.55611017942428,0.7275141595078725,,0.004511492852193001,38,0,0.20002115170160928,15840,29,0.7103004291845494,0.5389834642410278,36,0,75.75613133112589,2.0,none,404,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,zeros,True
40,toasty-sweep-10,zaurii11,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5053},5053.747813463211,0.0021931451805140994,1715582008.9166574,0.8096330275229358,0.8889812766336546,83.42139062881469,0.9006207052381142,,0.0020713065778207836,130854,130816,0.20617799361546832,15840,29,0.8195652173913044,0.1818403601646423,36,0,83.62756862243018,2.0,matrix,161,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
41,drawn-sweep-9,5m3esvuj,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5051},5052.167880296707,0.0023257665404486,1715576947.4275632,0.8165137614678899,0.9077937311615614,83.38225807746252,0.9173432716624518,,0.001728840507931443,130854,130816,0.20723405281702667,15840,29,0.8253275109170306,0.27057722210884094,36,0,83.58949213027955,2.0,matrix,191,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
42,wild-sweep-8,kxbrcasf,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5054},5054.575229883194,0.002324395872857593,1715571886.182417,0.7993119266055045,0.90408172355937,83.43279316425324,0.9141048824593128,,0.001820363783036668,130854,130816,0.20670912663141883,15840,29,0.8099891422366993,0.46656882762908936,36,0,83.63950229088466,2.0,matrix,177,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
43,vague-sweep-7,ehvjzr4y,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5054},5054.588607549667,0.002418117307194876,1715566814.5299585,0.8107798165137615,0.9108524254257672,83.43477786779405,0.9200319659030368,,0.0016988363723710348,130854,130816,0.21179986397425332,15840,29,0.8227712137486574,0.22153577208518985,36,0,83.64657773176829,2.0,matrix,428,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
44,splendid-sweep-6,uorxa9fx,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5055},5055.380789756775,0.0024638595999380863,1715561750.5664108,0.8119266055045872,0.9095754948106134,83.45144221782684,0.9189987231325814,,0.001731524156528294,130854,130816,0.20616000890731812,15840,29,0.8221258134490239,0.2801823914051056,36,0,83.65760222673414,2.0,matrix,848,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
45,dry-sweep-5,tsfipwos,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5051},5051.362826347351,0.0024266043387421773,1715556677.8433633,0.7970183486238532,0.9095012546585696,83.37627336978913,0.9189871735229614,,0.0017344303089835429,130854,130816,0.20601522127787272,15840,29,0.8044198895027624,0.28281715512275696,36,0,83.582288591067,2.0,matrix,895,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
46,pious-sweep-4,bdbesjwm,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5053},5053.981727600098,0.0023609107582394134,1715551616.5612545,0.801605504587156,0.9127381252876806,83.42620586156845,0.921899294342782,,0.001652683176878069,130854,130816,0.20476963520050048,15840,29,0.8133764832793959,0.16645735502243042,36,0,83.63097549676897,2.0,matrix,381,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
47,revived-sweep-3,cbc8tnio,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5054},5055.087494134903,0.002691324697721989,1715546552.138159,0.7878440366972477,0.907882819344014,83.29712572495141,0.9175460514074586,,0.0017308182809180792,130854,130816,0.20565207401911412,15840,29,0.7969264544456641,0.3244436979293823,36,0,83.50277779897056,2.0,matrix,432,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
48,kind-sweep-2,bf4y5zmh,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5051},5051.958023786545,0.0024882935055898963,1715541487.2107189,0.801605504587156,0.9082243240434156,83.39743234713872,0.9176953088589728,,0.001750206835018691,130854,130816,0.2042706449826559,15840,29,0.8113413304252999,0.6951133608818054,36,0,83.60170299212137,2.0,matrix,474,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
49,frosty-sweep-1,gfamf5e1,sentemb_ablation_sentin_run,r7c17aw5,{'runtime': 5052},5052.658469676971,0.002249230006966022,1715536426.3046868,0.823394495412844,0.905596222661064,83.38293991486233,0.9154903368158014,,0.0017705287344985062,130854,130816,0.20383046865463256,15840,29,0.8322440087145969,0.23766972124576569,36,0,83.58677038351695,2.0,matrix,653,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,16,300,none,,adam,128,,0.001,sentence,True
50,eager-sweep-10,5mbxp5vb,sentemb_ablation_circham_run,umim1d63,{'runtime': 16971},16971.28105688095,0.002250149777723015,1715757748.1279008,0.7786697247706422,0.8032784451142556,282.0718731562297,0.8266087343445315,130818.0,0.006747164665315427,131154,300,0.18445200125376385,31620,29,0.7913513513513514,0.5148423314094543,36,0,282.25632515748345,,vector,393,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
51,whole-sweep-9,eub5ht2o,sentemb_ablation_circham_run,umim1d63,{'runtime': 16957},16958.08425807953,0.0023578702719933395,1715740766.669475,0.7717889908256881,0.7952456606631131,281.84889920949934,0.8195876288659794,130818.0,0.0070181163271122475,131154,300,0.1852301478385925,31620,29,0.7843986998916577,0.454587459564209,36,0,282.03412935733803,,vector,930,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
52,jolly-sweep-8,cu6fhted,sentemb_ablation_circham_run,umim1d63,{'runtime': 16973},16973.811235427856,0.002239980145331917,1715723797.5900557,0.7889908256880734,0.8103312595584196,282.1089071512223,0.8324281778827234,130818.0,0.006558996736078489,131154,300,0.183957036336263,31620,29,0.8004338394793926,0.3831879794597626,36,0,282.29286418755845,,vector,291,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
53,dauntless-sweep-7,bzjj64sc,sentemb_ablation_circham_run,umim1d63,{'runtime': 16950},16950.623681545258,0.0023509720254928693,1715706812.4268506,0.7740825688073395,0.8023430191985034,281.72096411784486,0.8251090440905986,130818.0,0.006810498601526624,131154,300,0.1841439723968506,31620,29,0.7865655471289275,0.46602022647857666,36,0,281.9051080902418,,vector,134,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
54,valiant-sweep-6,emjo56pz,sentemb_ablation_circham_run,umim1d63,{'runtime': 16968},16968.79828262329,0.002215840947737387,1715689850.8012087,0.7752293577981652,0.802996332536489,282.0237420280774,0.8260390717188935,130818.0,0.00678886906768161,131154,300,0.1844339887301127,31620,29,0.7887931034482759,0.520232617855072,36,0,282.20817601680756,,vector,634,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
55,noble-sweep-5,t4cmyjg8,sentemb_ablation_circham_run,umim1d63,{'runtime': 16961},16961.52230477333,0.0022983382874672566,1715672874.1646278,0.7626146788990825,0.7770271273515568,281.906990814209,0.8053405923909521,130818.0,0.007380638188545057,131154,300,0.18137705723444625,31620,29,0.7771797631862217,0.4530505239963531,36,0,282.0883678714434,,vector,681,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
56,tough-sweep-4,826rdiwt,sentemb_ablation_circham_run,umim1d63,{'runtime': 16940},16940.576322078705,0.0022164067817390513,1715655905.3921502,0.7786697247706422,0.8003830791845462,281.55802612702047,0.823842343876936,130818.0,0.006838727238364141,131154,300,0.18109799623489375,31620,29,0.7948990435706695,0.6668574810028076,36,0,281.7391241232554,,vector,756,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
57,lemon-sweep-3,78yzbyz9,sentemb_ablation_circham_run,umim1d63,{'runtime': 16920},16921.33127260208,0.002349983764077545,1715638955.8057685,0.7740825688073395,0.7933748088316085,281.2235466837883,0.8180391746646094,130818.0,0.007029148930563343,131154,300,0.18241329987843832,31620,29,0.791974656810982,0.4216749966144562,36,0,281.4059599836668,,vector,496,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
58,gentle-sweep-2,m9en3g57,sentemb_ablation_circham_run,umim1d63,{'runtime': 16918},16918.927627563477,0.002217676661430149,1715622024.4006646,0.7821100917431193,0.8068419724123596,281.1902069131534,0.829468440715737,130818.0,0.0066923081182768355,131154,300,0.18233869870503744,31620,29,0.7948164146868251,0.42828989028930664,36,0,281.3725456118583,,vector,266,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
59,fresh-sweep-1,cuhjr07v,sentemb_ablation_circham_run,umim1d63,{'runtime': 16959},16960.206270694733,0.0022125244140625,1715605095.9892366,0.7775229357798165,0.8011254807049845,281.8673574288687,0.8242118802005407,130818.0,0.006804971761304457,131154,300,0.1802437702814738,31620,29,0.7931769722814499,0.6125617623329163,36,0,282.0476011991501,,vector,139,"['ry', 'crx_ring', 'ry', 'crx_ring']",30,32,300,none,hamiltonian,adam,64,,0.0001,,
